Date,Open,High,Low,Close,Adj Close,Volume
2007-11-08,213.669998,218.000000,201.570007,209.940002,173.487701,20301400
2007-11-09,202.570007,218.589996,202.570007,211.330002,174.636353,16979700
2007-11-12,210.899994,221.190002,208.240005,214.710007,177.429474,14406900
2007-11-13,220.940002,233.039993,218.339996,233.039993,192.576843,17393800
2007-11-14,239.750000,240.050003,231.039993,233.309998,192.799927,13943300
2007-11-15,230.110001,233.690002,223.740005,227.020004,187.602066,10243100
2007-11-16,228.259995,229.570007,222.570007,225.250000,186.139420,10083400
2007-11-19,223.520004,228.399994,216.619995,220.539993,182.247192,11007900
2007-11-20,220.399994,226.229996,213.500000,217.479996,179.718536,13433000
2007-11-21,213.410004,215.270004,206.440002,209.500000,173.124100,14874300
2007-11-23,212.520004,216.479996,211.800003,216.479996,178.892120,4737100
2007-11-26,214.649994,217.449997,205.419998,207.449997,171.430038,9815200
2007-11-27,210.000000,213.979996,206.190002,213.330002,176.289063,11946400
2007-11-28,217.580002,227.860001,217.080002,227.520004,188.015305,15710600
2007-11-29,226.020004,228.309998,222.500000,224.380005,185.420395,9774200
2007-11-30,232.649994,234.220001,224.770004,226.639999,187.288055,11878600
2007-12-03,226.089996,229.350006,223.600006,226.889999,187.494644,6800300
2007-12-04,221.059998,223.460007,215.220001,215.220001,177.850922,10734100
2007-12-05,219.460007,220.000000,214.229996,218.259995,180.363068,12954700
2007-12-06,214.500000,223.350006,214.289993,222.509995,183.875137,9987100
2007-12-07,223.009995,224.039993,217.029999,217.889999,180.057327,7797700
2007-12-10,219.190002,224.309998,218.009995,224.210007,185.280014,8412400
2007-12-11,224.110001,227.449997,210.690002,211.149994,174.487640,12783500
2007-12-12,217.050003,220.850006,208.500000,212.580002,175.669327,18041100
2007-12-13,209.850006,214.240005,204.940002,208.479996,172.281174,17143300
2007-12-14,208.740005,215.199997,207.699997,210.669998,174.090958,10348500
2007-12-17,209.759995,211.809998,207.000000,208.630005,172.405182,13323900
2007-12-18,209.800003,210.529999,196.899994,201.509995,166.521423,30016700
2007-12-19,202.679993,206.100006,200.639999,204.160004,168.711304,11895100
2007-12-20,206.059998,206.720001,200.649994,202.669998,167.479980,10108000
2007-12-21,205.850006,210.250000,205.020004,209.600006,173.206726,10853800
2007-12-24,211.000000,214.949997,210.699997,214.320007,177.107178,3419400
2007-12-26,214.089996,217.369995,211.550003,216.690002,179.065659,4290500
2007-12-27,214.880005,217.800003,211.949997,211.949997,175.148697,5304600
2007-12-28,214.449997,214.770004,211.809998,211.940002,175.140411,4209500
2007-12-31,211.589996,216.789993,209.500000,215.050003,177.710449,5834300
2008-01-02,214.800003,215.050003,206.600006,207.600006,171.554016,9573500
2008-01-03,208.919998,209.039993,204.139999,204.839996,169.273209,7751700
2008-01-04,201.000000,204.000000,198.289993,199.929993,165.215744,10157900
2008-01-07,200.229996,200.250000,189.990005,194.729996,160.918671,16044400
2008-01-08,195.809998,199.500000,189.000000,189.500000,156.596725,13553700
2008-01-09,189.039993,192.199997,183.699997,191.750000,158.456100,15901200
2008-01-10,189.350006,199.399994,187.039993,196.910004,162.720139,14830500
2008-01-11,196.960007,200.679993,194.570007,198.740005,164.232315,12400600
2008-01-14,200.169998,202.220001,199.029999,201.649994,166.637100,9400200
2008-01-15,199.550003,199.550003,192.360001,193.289993,159.728714,11292700
2008-01-16,193.309998,201.779999,192.399994,197.500000,163.207642,13026600
2008-01-17,198.289993,199.500000,189.660004,190.979996,157.819702,12283800
2008-01-18,192.169998,193.389999,184.600006,187.210007,154.704315,14975700
2008-01-22,178.169998,192.830002,175.419998,190.690002,157.580063,19029400
2008-01-23,186.039993,199.970001,184.589996,199.389999,164.769485,17635700
2008-01-24,200.100006,201.000000,194.199997,199.199997,164.612503,11987200
2008-01-25,201.509995,202.000000,189.910004,191.369995,158.420395,14019500
2008-01-28,190.619995,196.460007,190.619995,196.250000,162.460190,10216000
2008-01-29,197.039993,198.360001,194.070007,196.050003,162.294586,7164500
2008-01-30,195.270004,205.970001,193.399994,198.550003,164.364151,17597900
2008-01-31,196.449997,203.210007,195.000000,199.550003,165.192017,14803500
2008-02-01,199.149994,208.779999,198.000000,207.779999,172.005020,12207400
2008-02-04,207.839996,208.000000,199.199997,200.800003,166.226746,9071300
2008-02-05,194.660004,197.309998,189.610001,189.860001,157.170364,13276400
2008-02-06,191.479996,192.850006,186.250000,187.169998,154.943542,9955500
2008-02-07,185.770004,193.770004,185.320007,190.460007,157.667053,10839200
2008-02-08,189.000000,190.639999,185.699997,187.070007,154.860748,7869300
2008-02-11,187.869995,190.000000,185.500000,185.869995,153.867355,8875800
2008-02-12,186.179993,186.250000,178.500000,180.649994,149.546204,18397200
2008-02-13,180.289993,181.729996,176.500000,180.179993,149.157074,13933900
2008-02-14,178.500000,181.100006,176.500000,176.559998,146.160324,10996700
2008-02-15,175.100006,178.789993,173.369995,178.410004,147.691803,12449300
2008-02-19,180.309998,181.369995,172.679993,173.800003,143.875580,10366600
2008-02-20,171.970001,178.850006,171.820007,177.250000,146.731583,10793700
2008-02-21,178.500000,179.199997,174.720001,175.169998,145.009659,8204800
2008-02-22,175.550003,178.000000,171.389999,177.710007,147.112320,9631400
2008-02-25,175.350006,178.000000,172.070007,177.360001,146.822510,12849200
2008-02-26,175.479996,178.000000,171.869995,172.699997,142.964981,11517900
2008-02-27,171.839996,181.279999,171.509995,180.800003,149.670242,15903400
2008-02-28,180.279999,180.279999,175.570007,176.699997,146.276215,8828200
2008-02-29,174.389999,175.539993,169.000000,169.630005,140.423508,11113300
2008-03-03,169.289993,169.289993,164.309998,165.080002,136.656891,11920800
2008-03-04,163.610001,166.440002,160.199997,163.600006,135.431793,17887900
2008-03-05,163.910004,168.309998,162.669998,164.970001,136.565857,13270000
2008-03-06,162.949997,163.589996,158.130005,158.649994,131.334061,15129200
2008-03-07,157.000000,163.320007,157.000000,160.070007,132.509552,15228600
2008-03-10,159.990005,164.779999,155.229996,155.580002,128.792603,13725600
2008-03-11,161.899994,164.839996,157.500000,163.070007,134.993042,20415300
2008-03-12,164.029999,170.059998,162.610001,163.009995,134.943344,14444900
2008-03-13,160.440002,167.300003,156.759995,165.440002,136.954971,18617600
2008-03-14,167.000000,167.800003,155.000000,156.860001,129.852249,27102300
2008-03-17,142.029999,154.119995,140.270004,151.020004,125.017754,38648800
2008-03-18,164.960007,175.880005,159.759995,175.589996,145.357346,43276100
2008-03-19,177.940002,178.460007,165.399994,166.490005,137.824142,24176100
2008-03-20,166.300003,180.360001,166.210007,179.630005,148.701782,20801800
2008-03-24,179.000000,184.520004,176.149994,178.880005,148.080902,15643700
2008-03-25,177.509995,182.649994,177.139999,179.630005,148.701782,11666800
2008-03-26,178.490005,179.050003,174.330002,175.479996,145.266296,11610600
2008-03-27,176.610001,177.240005,167.380005,168.139999,139.190033,15195800
2008-03-28,169.570007,170.500000,163.389999,164.449997,136.135422,11978700
2008-03-31,164.169998,168.490005,162.850006,165.389999,136.913589,8977400
2008-04-01,171.490005,176.990005,170.210007,176.860001,146.408752,14694100
2008-04-02,177.000000,181.619995,176.100006,176.869995,146.416962,12058300
2008-04-03,174.789993,179.149994,172.880005,176.529999,146.135498,10755800
2008-04-04,176.550003,179.330002,174.000000,175.399994,145.200058,8496700
2008-04-07,178.559998,181.750000,176.929993,178.729996,147.956711,10276200
2008-04-08,177.300003,181.500000,176.759995,178.899994,148.097397,8629400
2008-04-09,178.250000,178.899994,173.149994,174.139999,144.156952,11425400
2008-04-10,173.899994,173.899994,168.869995,170.550003,141.185120,14744400
2008-04-11,168.000000,171.869995,166.869995,167.300003,138.494736,11355300
2008-04-14,166.449997,167.550003,163.350006,163.589996,135.423462,9857900
2008-04-15,165.059998,165.949997,161.679993,164.199997,135.928452,9134700
2008-04-16,166.149994,169.169998,165.910004,169.050003,139.943390,9340800
2008-04-17,167.740005,173.500000,167.100006,172.100006,142.468216,8730300
2008-04-18,176.910004,183.029999,176.910004,179.929993,148.950104,16882100
2008-04-21,179.570007,181.750000,178.289993,180.399994,149.339172,7820700
2008-04-22,179.779999,181.369995,178.500000,179.759995,148.809402,6127000
2008-04-23,180.839996,183.199997,178.000000,179.350006,148.469955,7435900
2008-04-24,180.339996,189.389999,179.360001,188.789993,156.284607,13182700
2008-04-25,190.259995,192.490005,188.369995,192.000000,159.237106,12187400
2008-04-28,192.490005,192.500000,189.889999,190.240005,157.777466,6252600
2008-04-29,190.250000,192.679993,188.250000,192.679993,159.801071,7127200
2008-04-30,193.380005,194.929993,189.820007,191.369995,158.714600,10352600
2008-05-01,191.770004,199.190002,190.850006,199.050003,165.084152,9483200
2008-05-02,203.389999,203.389999,198.000000,200.270004,166.095963,9437100
2008-05-05,198.610001,201.119995,196.149994,197.119995,163.483444,6389900
2008-05-06,194.600006,199.250000,193.110001,197.610001,163.889832,7508600
2008-05-07,197.600006,198.440002,189.539993,189.759995,157.379379,7075600
2008-05-08,190.750000,191.389999,185.259995,187.720001,155.687454,9867500
2008-05-09,186.020004,189.979996,185.690002,188.089996,155.994370,6467800
2008-05-12,189.449997,192.699997,187.339996,192.080002,159.303482,5655000
2008-05-13,191.179993,193.000000,189.020004,190.330002,157.852142,5776700
2008-05-14,190.600006,192.490005,189.339996,190.130005,157.686234,5031700
2008-05-15,189.779999,189.800003,185.320007,188.619995,156.433914,8015600
2008-05-16,189.550003,189.610001,186.000000,187.139999,155.206390,6144400
2008-05-19,185.669998,189.320007,183.470001,184.399994,152.934006,7009200
2008-05-20,183.330002,184.899994,181.250000,182.429993,151.300156,6889900
2008-05-21,182.550003,183.660004,178.009995,178.600006,148.123734,9068500
2008-05-22,176.199997,179.919998,175.000000,177.199997,146.962570,8684100
2008-05-23,176.009995,176.500000,171.229996,172.639999,143.180710,8145500
2008-05-27,171.759995,174.699997,170.800003,173.919998,144.242325,8420000
2008-05-28,174.759995,175.929993,172.210007,174.830002,144.997040,7238500
2008-05-29,174.490005,179.500000,174.000000,176.240005,146.166443,7755200
2008-05-30,177.800003,178.860001,175.850006,176.410004,146.307419,5697400
2008-06-02,177.000000,177.699997,170.809998,172.339996,142.931931,9847400
2008-06-03,173.350006,173.660004,167.600006,170.580002,141.472244,13187400
2008-06-04,170.000000,175.559998,169.550003,172.100006,142.732834,10777500
2008-06-05,173.210007,177.440002,173.190002,176.600006,146.465012,9721900
2008-06-06,175.070007,175.070007,169.440002,169.440002,140.526733,10559000
2008-06-09,170.850006,172.679993,163.350006,165.759995,137.474686,12998400
2008-06-10,163.750000,169.429993,163.210007,167.210007,138.677261,11014600
2008-06-11,167.000000,167.250000,161.210007,162.399994,134.688080,16468500
2008-06-12,163.240005,169.690002,163.240005,166.750000,138.295837,11767100
2008-06-13,169.470001,178.559998,169.399994,178.289993,147.866592,14343000
2008-06-16,177.740005,184.750000,176.610001,182.089996,151.018173,16376300
2008-06-17,185.039993,185.889999,179.139999,179.440002,148.820343,24422900
2008-06-18,176.660004,185.350006,175.559998,182.770004,151.582153,16222400
2008-06-19,183.690002,186.979996,181.110001,186.929993,155.032242,10588800
2008-06-20,185.020004,186.699997,182.850006,183.770004,152.411514,11331400
2008-06-23,184.600006,184.600006,177.009995,178.589996,148.115402,9840000
2008-06-24,177.619995,184.600006,177.339996,181.979996,150.926941,12663400
2008-06-25,183.110001,187.009995,183.089996,183.649994,152.311981,10838800
2008-06-26,179.009995,180.500000,175.199997,176.259995,146.182999,13603700
2008-06-27,177.009995,178.279999,172.289993,174.559998,144.773102,12670600
2008-06-30,175.559998,178.259995,173.289993,174.899994,145.055054,9373300
2008-07-01,173.130005,177.059998,170.229996,175.330002,145.411652,13940400
2008-07-02,176.770004,182.639999,175.190002,178.789993,148.281311,16256600
2008-07-03,180.300003,182.360001,178.259995,178.889999,148.364227,6185400
2008-07-07,180.690002,181.910004,167.389999,169.820007,140.841934,17013300
2008-07-08,171.369995,176.000000,166.740005,174.899994,145.055054,16790500
2008-07-09,175.850006,177.470001,167.500000,169.020004,140.178375,12909300
2008-07-10,167.509995,173.300003,166.250000,170.160004,141.123947,14106200
2008-07-11,166.350006,167.880005,158.500000,162.479996,134.754410,24827400
2008-07-14,167.919998,168.000000,158.570007,158.669998,131.594543,15944800
2008-07-15,157.039993,163.610001,152.250000,157.800003,130.873001,25593100
2008-07-16,161.210007,173.270004,159.149994,172.860001,143.363220,19366400
2008-07-17,175.619995,184.449997,174.850006,181.240005,150.313217,24819100
2008-07-18,183.080002,183.500000,178.059998,182.839996,151.640167,11722200
2008-07-21,184.160004,184.649994,179.050003,180.779999,149.931717,8841300
2008-07-22,178.460007,188.039993,177.300003,188.039993,155.952850,11268100
2008-07-23,187.979996,190.039993,184.690002,187.869995,155.811920,9871900
2008-07-24,188.490005,188.490005,179.770004,180.259995,149.500458,8828100
2008-07-25,181.259995,182.000000,176.169998,178.660004,148.461761,7233900
2008-07-28,178.940002,182.279999,172.229996,172.899994,143.675369,9264500
2008-07-29,174.630005,181.880005,173.360001,181.630005,150.929764,11149700
2008-07-30,184.000000,186.830002,180.960007,186.169998,154.702301,9864200
2008-07-31,183.059998,186.070007,182.399994,184.039993,152.932327,6062900
2008-08-01,185.000000,186.000000,178.660004,182.000000,151.237167,7495400
2008-08-04,179.660004,180.589996,176.199997,177.860001,147.796936,7551900
2008-08-05,178.889999,180.830002,175.500000,180.770004,150.215073,8772200
2008-08-06,179.000000,180.899994,177.500000,179.550003,149.201324,5832700
2008-08-07,177.220001,178.500000,171.149994,172.330002,143.201675,9103100
2008-08-08,172.759995,178.449997,172.020004,175.949997,146.209763,6634600
2008-08-11,176.380005,183.199997,175.070007,178.000000,147.913284,8798500
2008-08-12,173.300003,173.479996,166.559998,167.300003,139.021881,14023800
2008-08-13,167.000000,169.399994,162.399994,164.899994,137.027512,12391300
2008-08-14,164.610001,168.899994,164.110001,166.589996,138.431885,8660000
2008-08-15,167.399994,167.690002,162.339996,163.179993,135.598190,8386200
2008-08-18,162.259995,162.679993,159.699997,160.039993,132.988983,7421100
2008-08-19,158.490005,161.750000,156.899994,158.000000,131.293808,8966300
2008-08-20,158.130005,160.440002,155.300003,158.250000,131.501556,9443400
2008-08-21,155.789993,158.000000,152.589996,156.419998,129.980881,14534400
2008-08-22,159.990005,160.809998,156.800003,159.809998,132.797867,8321000
2008-08-25,158.589996,158.660004,155.110001,155.710007,129.390823,6122500
2008-08-26,155.509995,157.860001,153.380005,155.910004,129.557068,5995500
2008-08-27,154.710007,155.880005,153.410004,155.479996,129.199783,6660200
2008-08-28,157.240005,161.830002,156.669998,161.830002,134.476410,8565800
2008-08-29,160.559998,165.000000,160.270004,163.970001,136.254761,7586300
2008-09-02,167.500000,168.910004,162.699997,165.320007,137.376541,8212100
2008-09-03,163.970001,167.919998,162.029999,167.610001,139.279419,6673500
2008-09-04,166.149994,167.500000,160.000000,160.899994,133.703644,7788700
2008-09-05,157.770004,163.710007,157.720001,163.240005,135.648117,7539000
2008-09-08,171.000000,172.449997,162.509995,169.729996,141.041122,14981500
2008-09-09,167.300003,168.380005,160.500000,161.669998,134.343521,12437500
2008-09-10,159.899994,161.000000,155.729996,157.589996,130.953156,12939000
2008-09-11,151.360001,159.419998,149.869995,157.029999,130.487793,20752800
2008-09-12,154.380005,161.770004,152.350006,154.210007,128.144440,15622500
2008-09-15,142.279999,151.399994,130.429993,135.500000,112.596886,42202300
2008-09-16,118.000000,135.289993,116.129997,133.009995,110.527763,48296400
2008-09-17,120.800003,126.599998,97.779999,114.500000,95.146454,112060400
2008-09-18,106.000000,120.000000,86.309998,108.000000,89.745102,114590700
2008-09-19,142.509995,144.979996,116.000000,129.800003,107.860359,43208300
2008-09-22,132.779999,135.639999,120.430000,120.779999,100.364975,21938700
2008-09-23,118.889999,125.949997,113.010002,125.050003,103.913239,20037600
2008-09-24,128.440002,133.699997,126.019997,133.000000,110.519478,46611300
2008-09-25,134.250000,137.990005,128.759995,135.500000,112.596886,19172100
2008-09-26,132.490005,137.990005,129.509995,137.990005,114.666061,15806400
2008-09-29,134.490005,134.619995,105.000000,120.699997,100.298462,24147600
2008-09-30,126.889999,130.000000,124.500000,128.000000,106.364609,13129900
2008-10-01,127.320000,135.350006,124.989998,134.500000,111.765915,13837100
2008-10-02,132.169998,133.210007,128.050003,131.539993,109.306244,10894700
2008-10-03,132.839996,142.000000,126.940002,128.000000,106.364609,16080700
2008-10-06,122.099998,127.169998,115.000000,124.000000,103.040703,21368000
2008-10-07,127.510002,127.510002,112.019997,115.000000,95.561966,17184000
2008-10-08,110.000000,121.000000,107.550003,113.000000,93.899994,18223800
2008-10-09,117.750000,118.940002,100.000000,101.349998,84.219147,28150500
2008-10-10,86.110001,99.400002,74.000000,88.800003,73.790428,71312700
2008-10-13,98.930000,115.650002,91.000000,111.000000,92.238068,45400500
2008-10-14,125.970001,128.000000,117.320000,122.900002,102.126640,41605300
2008-10-15,114.449997,120.709999,110.790001,113.150002,94.024658,22250100
2008-10-16,115.000000,118.489998,104.000000,112.400002,93.401413,27901700
2008-10-17,110.239998,118.589996,107.000000,114.300003,94.980270,18413500
2008-10-20,117.550003,123.800003,115.650002,121.500000,100.963295,16908300
2008-10-21,120.839996,123.620003,118.830002,121.349998,100.838638,13588000
2008-10-22,117.190002,120.190002,111.000000,115.059998,95.611832,15459100
2008-10-23,113.980003,116.000000,101.709999,108.580002,90.502403,25529600
2008-10-24,96.000000,105.000000,96.000000,100.400002,83.684296,24494800
2008-10-27,96.800003,102.000000,91.470001,92.879997,77.416313,20595000
2008-10-28,96.989998,97.250000,82.220001,93.570000,77.991394,50066600
2008-10-29,93.349998,102.709999,88.660004,97.660004,81.400467,27769900
2008-10-30,101.160004,101.250000,88.010002,91.110001,75.940994,29700400
2008-10-31,88.980003,95.000000,87.199997,92.500000,77.099571,24881200
2008-11-03,92.000000,95.250000,87.309998,89.089996,74.257301,19796200
2008-11-04,90.690002,95.000000,87.180000,95.000000,79.183365,22105700
2008-11-05,92.779999,94.709999,86.500000,87.430000,72.873703,15693100
2008-11-06,85.910004,88.800003,79.410004,80.720001,67.280838,25933100
2008-11-07,81.449997,81.849998,75.000000,77.779999,64.830338,31450400
2008-11-10,78.769997,79.220001,68.510002,71.209999,59.354191,47450700
2008-11-11,69.360001,75.419998,66.680000,74.680000,62.246460,47573900
2008-11-12,71.989998,73.639999,64.540001,66.790001,55.670078,34436600
2008-11-13,67.790001,70.400002,61.020000,69.989998,58.337296,39994000
2008-11-14,67.849998,70.000000,65.120003,66.730003,55.620056,22186300
2008-11-17,64.790001,66.330002,61.750000,62.490002,52.085983,20299400
2008-11-18,62.730000,65.500000,60.560001,62.029999,51.702557,25737100
2008-11-19,61.330002,63.450001,54.540001,55.180000,45.993019,30481500
2008-11-20,54.000000,57.540001,49.000000,52.000000,43.342461,55618000
2008-11-21,54.540001,54.540001,47.410000,53.310001,44.434372,39591500
2008-11-24,56.130001,70.099998,55.270000,67.419998,56.195171,44615400
2008-11-25,71.410004,74.500000,66.519997,71.779999,59.829269,38662400
2008-11-26,69.629997,78.449997,69.400002,76.500000,63.763420,25006900
2008-11-28,75.940002,81.190002,74.239998,78.989998,65.838898,11525000
2008-12-01,75.800003,75.800003,64.190002,65.760002,54.811558,28592700
2008-12-02,63.650002,67.000000,60.220001,65.000000,54.178066,35316700
2008-12-03,63.070000,69.870003,62.119999,68.949997,57.470428,29036300
2008-12-04,68.190002,70.650002,66.040001,67.529999,56.286873,23838500
2008-12-05,66.750000,71.199997,65.019997,70.720001,58.945744,23811700
2008-12-08,73.870003,78.529999,73.519997,77.150002,64.305229,22756000
2008-12-09,75.419998,77.870003,71.559998,72.769997,60.654446,17049900
2008-12-10,73.800003,73.900002,69.349998,71.529999,59.620876,14093300
2008-12-11,70.349998,74.000000,69.089996,69.709999,58.103889,15387500
2008-12-12,65.699997,70.550003,65.500000,67.739998,56.461891,15777100
2008-12-15,67.120003,68.309998,65.110001,66.459999,55.395004,13821600
2008-12-16,69.570000,78.000000,68.540001,76.000000,63.346661,44110400
2008-12-17,75.330002,81.290001,74.139999,78.779999,65.663811,24790900
2008-12-18,79.669998,81.190002,78.250000,80.050003,66.722366,19998100
2008-12-19,79.370003,80.730003,77.650002,80.730003,67.289169,20379300
2008-12-22,80.000000,80.129997,74.889999,77.000000,64.180168,13175500
2008-12-23,77.410004,78.000000,75.050003,75.199997,62.679878,9468000
2008-12-24,75.540001,76.739998,75.260002,76.440002,63.713440,3166000
2008-12-26,76.830002,77.440002,75.309998,75.970001,63.321667,4657300
2008-12-29,76.430000,77.110001,75.029999,76.559998,63.813438,6322300
2008-12-30,77.290001,82.059998,76.309998,82.059998,68.397743,11031300
2008-12-31,82.239998,86.150002,81.120003,84.389999,70.339813,14894100
2009-01-02,84.019997,87.620003,82.190002,86.760002,72.315208,14088500
2009-01-05,85.809998,90.949997,85.459999,88.779999,73.998917,15996700
2009-01-06,90.050003,92.199997,87.720001,88.709999,73.940567,21551800
2009-01-07,86.910004,87.849998,83.650002,84.500000,70.431488,12465500
2009-01-08,83.519997,86.519997,82.680000,85.410004,71.189995,13448100
2009-01-09,85.910004,86.870003,80.410004,83.919998,69.948059,12192900
2009-01-12,83.360001,83.760002,76.430000,77.669998,64.738640,15776600
2009-01-13,74.160004,78.879997,73.709999,77.919998,64.946999,25861100
2009-01-14,75.879997,76.879997,73.449997,75.690002,63.088272,18336700
2009-01-15,75.029999,76.199997,69.000000,73.830002,61.537968,25795400
2009-01-16,75.980003,76.500000,69.949997,73.050003,60.887817,26049300
2009-01-20,69.599998,70.260002,59.130001,59.200001,49.343735,33123100
2009-01-21,63.389999,70.099998,63.250000,69.900002,58.262299,38168900
2009-01-22,67.279999,73.690002,65.529999,71.029999,59.204136,24608200
2009-01-23,67.870003,75.349998,67.120003,74.910004,62.438148,21924100
2009-01-26,76.059998,78.750000,72.769997,74.199997,61.846363,18729300
2009-01-27,75.510002,78.650002,74.769997,78.260002,65.230408,20655300
2009-01-28,84.279999,89.099998,83.370003,87.699997,73.098747,34234400
2009-01-29,85.129997,86.589996,82.120003,82.720001,68.947861,21624300
2009-01-30,83.589996,84.779999,79.349998,80.730003,67.289169,20344900
2009-02-02,78.779999,84.000000,78.570000,83.570000,69.656334,18485500
2009-02-03,84.300003,84.500000,79.800003,82.809998,69.022873,19442500
2009-02-04,83.699997,89.919998,83.449997,87.970001,73.323761,29780400
2009-02-05,86.769997,94.699997,86.260002,92.849998,77.391296,33847500
2009-02-06,94.269997,96.580002,91.559998,96.570000,80.491936,26559800
2009-02-09,97.019997,98.660004,94.629997,97.889999,81.592178,18736400
2009-02-10,96.790001,97.889999,89.699997,90.400002,75.349197,29857200
2009-02-11,91.750000,94.940002,90.419998,94.709999,78.941605,19554400
2009-02-12,92.650002,96.199997,91.470001,95.580002,79.666771,22915400
2009-02-13,95.000000,97.980003,94.500000,96.449997,80.391937,22975200
2009-02-17,92.260002,92.480003,84.790001,85.709999,71.440056,31078100
2009-02-18,87.690002,87.690002,81.070000,84.500000,70.431488,32610600
2009-02-19,86.410004,88.870003,85.529999,86.010002,71.690086,24476100
2009-02-20,81.949997,87.150002,79.269997,84.589996,70.891418,36146100
2009-02-23,86.510002,87.769997,79.790001,80.070000,67.103401,22298600
2009-02-24,81.529999,93.089996,81.510002,92.980003,77.922760,33115800
2009-02-25,91.550003,93.500000,87.300003,89.919998,75.358307,36249600
2009-02-26,92.300003,94.000000,90.019997,92.150002,77.227173,27516400
2009-02-27,88.629997,93.379997,87.500000,91.080002,76.330437,26041700
2009-03-02,87.860001,90.209999,85.559998,86.269997,72.299385,24074100
2009-03-03,88.330002,88.839996,80.290001,82.370003,69.030937,30943600
2009-03-04,84.900002,88.000000,81.500000,85.470001,71.628937,28050800
2009-03-05,82.879997,85.699997,79.349998,81.720001,68.486221,24826200
2009-03-06,82.330002,84.480003,73.250000,75.650002,63.399162,33484400
2009-03-09,73.769997,77.400002,72.779999,73.949997,61.974476,23648800
2009-03-10,77.680000,85.449997,77.099998,85.279999,71.469704,35004400
2009-03-11,86.889999,93.500000,85.580002,92.389999,77.428291,37989000
2009-03-12,92.029999,97.500000,90.180000,97.250000,81.501289,30814100
2009-03-13,97.790001,99.839996,95.639999,98.800003,82.800278,30959400
2009-03-16,100.330002,101.410004,93.190002,93.900002,78.693764,28240800
2009-03-17,92.639999,99.010002,92.550003,98.989998,82.959473,23327500
2009-03-18,97.580002,106.790001,96.699997,105.250000,88.205750,34372900
2009-03-19,104.650002,105.769997,99.260002,99.300003,83.219307,28577100
2009-03-20,99.510002,100.500000,95.099998,97.320000,81.559914,29137300
2009-03-23,102.500000,111.930000,101.300003,111.930000,93.803963,33581800
2009-03-24,110.589996,115.650002,109.339996,110.599998,92.689331,30914400
2009-03-25,111.129997,113.910004,106.129997,112.949997,94.658791,32805900
2009-03-26,112.000000,113.190002,109.449997,111.989998,93.854256,28844800
2009-03-27,109.610001,111.500000,107.820000,108.080002,90.577423,21569500
2009-03-30,104.110001,105.050003,100.459999,100.459999,84.191429,21354900
2009-03-31,102.809998,108.500000,102.480003,106.019997,88.851036,25927400
2009-04-01,104.099998,111.339996,103.940002,110.290001,92.429550,24883000
2009-04-02,115.209999,115.900002,112.500000,114.220001,95.723083,30053600
2009-04-03,112.800003,119.760002,112.550003,119.400002,100.064278,23687100
2009-04-06,116.000000,117.949997,114.050003,116.650002,97.759621,21098100
2009-04-07,114.000000,119.760002,113.570000,116.080002,97.281906,22183000
2009-04-08,117.370003,117.550003,112.500000,114.750000,96.167313,20406200
2009-04-09,119.790001,124.980003,117.449997,124.330002,104.195900,25610700
2009-04-13,122.809998,131.270004,122.500000,130.149994,109.073395,36460800
2009-04-14,123.760002,124.239998,115.099998,115.110001,96.468979,79935800
2009-04-15,116.720001,122.099998,113.570000,121.190002,101.564407,41345800
2009-04-16,123.089996,123.669998,119.580002,121.190002,101.564407,23574500
2009-04-17,120.839996,122.959999,118.959999,120.599998,101.069946,21841200
2009-04-20,116.970001,118.900002,115.000000,115.010002,96.385193,21609500
2009-04-21,113.760002,121.029999,113.379997,120.360001,100.868790,24772300
2009-04-22,118.610001,124.800003,117.839996,120.489998,100.977760,28219000
2009-04-23,121.639999,122.970001,118.209999,122.809998,102.922081,20133300
2009-04-24,123.250000,123.699997,120.250000,121.300003,101.656601,22407200
2009-04-27,119.339996,124.370003,119.339996,120.900002,101.321358,19129700
2009-04-28,120.169998,122.250000,119.800003,120.669998,101.128601,14907300
2009-04-29,122.019997,127.940002,121.599998,127.180000,106.584351,22999800
2009-04-30,128.520004,129.649994,125.180000,128.500000,107.690613,24834600
2009-05-01,127.900002,130.270004,126.160004,127.080002,106.500549,17536300
2009-05-04,127.510002,134.429993,126.160004,134.160004,112.434029,23434000
2009-05-05,132.899994,136.199997,132.550003,135.199997,113.305634,16811000
2009-05-06,136.800003,140.360001,136.050003,139.220001,116.674591,20439300
2009-05-07,140.979996,141.559998,131.809998,133.729996,112.073662,23188600
2009-05-08,134.889999,139.589996,133.149994,139.589996,116.984711,19152000
2009-05-11,136.850006,138.960007,134.830002,135.779999,113.791672,18391800
2009-05-12,137.029999,138.399994,132.210007,135.410004,113.481636,21101400
2009-05-13,133.199997,133.389999,128.059998,129.259995,108.327522,18621300
2009-05-14,129.119995,134.440002,128.940002,133.600006,111.964729,17411400
2009-05-15,134.020004,136.100006,132.199997,134.399994,112.635147,14754700
2009-05-18,137.199997,143.149994,136.779999,143.149994,119.968170,18622700
2009-05-19,142.589996,144.860001,141.149994,141.149994,118.292038,15324300
2009-05-20,142.309998,142.630005,136.020004,136.440002,114.344788,21426800
2009-05-21,134.050003,139.449997,133.919998,137.160004,115.243858,16135500
2009-05-22,137.779999,138.990005,136.050003,136.350006,114.563286,9058400
2009-05-26,134.610001,142.070007,134.610001,142.050003,119.352486,13768700
