Date,Open,High,Low,Close,Adj Close,Volume
2007-11-12,40.331917,40.927662,40.331917,40.485107,23.161331,2531655
2007-11-13,40.485107,41.021278,40.229786,41.021278,23.468071,2449288
2007-11-14,41.114895,41.234043,40.706383,40.774467,23.326868,1606225
2007-11-15,40.876595,41.140427,40.289364,40.791489,23.336601,2091618
2007-11-16,41.080853,41.429787,40.638298,41.276596,23.614132,1385795
2007-11-19,40.936169,41.506382,40.706383,41.234043,23.589790,1623380
2007-11-20,41.217022,41.914894,41.021278,41.829788,23.930611,1840990
2007-11-21,41.404255,42.093616,41.404255,41.489361,23.735855,1704455
2007-11-23,41.676598,41.676598,41.029785,41.497871,23.740728,437805
2007-11-26,41.412766,42.170212,41.191490,41.310638,23.633606,1463815
2007-11-27,41.438297,41.889362,41.021278,41.361702,23.662827,1525973
2007-11-28,41.497871,41.906384,41.251064,41.446808,23.711508,2405108
2007-11-29,41.395744,41.693619,40.978722,41.259575,23.604399,1444428
2007-11-30,41.668083,41.804256,41.361702,41.744682,23.881920,1967538
2007-12-03,41.557446,42.306381,41.557446,42.195744,24.139978,1467223
2007-12-04,41.948936,42.485107,41.702129,42.485107,24.305515,1970710
2007-12-05,42.578724,43.234043,42.434044,43.234043,24.733976,1540543
2007-12-06,43.217022,43.404255,42.714893,43.404255,24.831354,1233163
2007-12-07,43.395744,43.531914,42.646809,42.978722,24.587906,1667913
2007-12-10,43.012768,43.225533,42.791489,43.080853,24.646343,1358300
2007-12-11,43.234043,43.319149,42.042553,42.144680,24.110760,1726898
2007-12-12,42.995747,42.995747,41.123405,41.463829,23.721252,3114690
2007-12-13,41.012768,41.395744,40.638298,41.327660,23.903374,2581710
2007-12-14,40.400002,40.519150,39.787235,39.821278,23.032108,2766890
2007-12-17,39.727661,39.940426,38.927662,39.106384,22.618626,2583943
2007-12-18,39.148937,39.463829,38.876595,39.046810,22.584169,2283730
2007-12-19,39.148937,39.319149,38.825531,39.021278,22.569393,1736650
2007-12-20,39.225533,39.225533,38.297871,38.740425,22.406954,1595533
2007-12-21,38.936169,39.021278,38.212765,38.451065,22.239590,2752790
2007-12-24,38.561703,38.808510,38.485107,38.638298,22.347883,642490
2007-12-26,38.468086,38.672340,38.255318,38.374470,22.195297,1037760
2007-12-27,38.374470,38.672340,37.744682,37.744682,21.831036,1144685
2007-12-28,37.804256,38.246807,37.599998,38.017021,21.988546,1294028
2007-12-31,37.804256,38.212765,37.412766,37.412766,21.639053,1740645
2008-01-02,37.421276,37.829788,37.344681,37.489361,21.683363,2565025
2008-01-03,37.676598,37.685104,36.885105,36.919147,21.353552,1816080
2008-01-04,36.680851,37.097874,36.595745,36.595745,21.166496,1323755
2008-01-07,36.885105,37.174469,36.689362,37.072338,21.442156,2120758
2008-01-08,37.234043,37.438297,36.919147,36.978722,21.388014,1860965
2008-01-09,36.689362,37.625530,36.689362,37.625530,21.762110,2877928
2008-01-10,37.421276,38.272339,37.395744,37.880852,21.909786,2591580
2008-01-11,37.608513,38.000000,37.489361,37.702129,21.806421,2137325
2008-01-14,37.931915,38.587234,37.719151,38.493618,22.264204,3086255
2008-01-15,38.093616,38.485107,37.634045,37.668083,21.786728,2311578
2008-01-16,37.787235,38.238297,37.599998,37.761703,21.840879,2240255
2008-01-17,37.804256,37.948936,36.587234,36.680851,21.215727,2105600
2008-01-18,37.004253,37.200001,36.144680,36.340427,21.018829,2670775
2008-01-22,34.723404,35.872341,34.723404,35.387234,20.467518,3013875
2008-01-23,35.395744,37.259575,35.131916,37.200001,21.515985,4867790
2008-01-24,36.995747,37.148937,35.531914,35.659573,20.625038,2867000
2008-01-25,35.982979,36.119148,35.140427,35.293617,20.413370,1387558
2008-01-28,35.446808,36.051064,35.293617,35.719151,20.659487,1860965
2008-01-29,36.042553,36.323402,35.557446,35.651066,20.620113,1658983
2008-01-30,36.221275,36.655319,35.574467,35.676598,20.634884,2091970
2008-01-31,35.361702,36.570213,35.157448,36.280849,20.984364,3006003
2008-02-01,36.382980,37.191490,36.255318,37.097874,21.456930,1593065
2008-02-04,37.072338,37.651066,36.936169,37.361702,21.609520,1275815
2008-02-05,36.842552,36.987232,36.059574,36.127659,20.895761,1298493
2008-02-06,36.442554,36.825531,36.229786,36.272339,20.979452,998515
2008-02-07,36.051064,36.170212,35.174469,35.548935,20.561037,1920420
2008-02-08,35.285107,35.702129,35.148937,35.625530,20.605347,1065608
2008-02-11,35.685104,35.829788,35.404255,35.651066,20.620113,910273
2008-02-12,35.744682,36.008511,35.574467,35.897873,20.762863,823910
2008-02-13,35.982979,36.314896,35.446808,35.514893,20.541351,1032120
2008-02-14,35.582977,35.991489,35.046810,35.234043,20.378914,849055
2008-02-15,35.234043,35.659573,34.919147,35.548935,20.561037,1406358
2008-02-19,35.957447,36.340427,35.744682,36.085106,20.871151,1573090
2008-02-20,35.702129,36.161701,35.582977,36.085106,20.871151,1033648
2008-02-21,36.008511,36.246807,35.046810,36.246807,20.964678,1885523
2008-02-22,36.340427,36.348934,35.089363,35.480850,20.521662,1655810
2008-02-25,35.659573,35.761703,35.319149,35.565956,20.570890,1711975
2008-02-26,35.506382,35.863831,35.370213,35.787235,20.698868,1316940
2008-02-27,35.642551,35.982979,35.004253,35.063831,20.280464,1647350
2008-02-28,34.885105,35.310638,34.834042,35.234043,20.378914,2086213
2008-02-29,35.336170,35.336170,33.719151,33.880852,19.596241,1724900
2008-03-03,33.906384,34.280849,33.634045,34.204254,19.783293,1176998
2008-03-04,34.051064,34.765957,34.051064,34.646809,20.039263,1592948
2008-03-05,34.808510,34.808510,34.187233,34.604256,20.014656,1306365
2008-03-06,34.493618,34.544682,33.634045,33.659573,19.468254,1362178
2008-03-07,33.599998,33.787235,33.174469,33.634045,19.453489,1425040
2008-03-10,33.617020,33.829788,33.174469,33.574467,19.419037,1882703
2008-03-11,34.272339,34.689362,33.795746,34.689362,20.063875,1876710
2008-03-12,34.944679,34.944679,34.093616,34.093616,19.719309,1414700
2008-03-13,34.000000,34.025532,33.395744,33.872341,19.591330,1286978
2008-03-14,34.297871,34.297871,33.029785,33.421276,19.330429,1359005
2008-03-17,32.748936,33.353191,32.229786,33.012768,19.355383,1521625
2008-03-18,33.200001,33.651066,32.978722,33.617020,19.709656,1189335
2008-03-19,33.982979,34.153191,33.038300,33.038300,19.370352,1024835
2008-03-20,33.080853,33.548935,32.697872,33.370213,19.564957,1024130
2008-03-24,33.446808,33.514893,32.893616,33.200001,19.465153,736255
2008-03-25,33.148937,33.242554,32.842552,33.063831,19.385317,1181933
2008-03-26,32.961700,33.336170,32.927662,33.080853,19.395298,728853
2008-03-27,33.480850,33.617020,33.157448,33.302128,19.525032,1355363
2008-03-28,33.582977,33.582977,32.817020,32.944679,19.315460,1370403
2008-03-31,32.944679,33.174469,32.570213,33.097874,19.405281,2130040
2008-04-01,33.165958,33.948936,33.148937,33.846809,19.844381,1353130
2008-04-02,33.872341,34.442554,33.829788,34.204254,20.053949,973135
2008-04-03,34.068085,34.391487,33.778725,34.229786,20.068920,922140
2008-04-04,34.280849,35.157448,34.170212,34.544682,20.253548,1095453
2008-04-07,34.791489,34.791489,34.331917,34.442554,20.193661,966085
2008-04-08,34.212765,34.476597,33.948936,34.034042,19.954157,1246558
2008-04-09,34.119148,34.391487,34.000000,34.212765,20.058941,640493
2008-04-10,34.468086,34.536171,34.195744,34.417023,20.178699,1491310
2008-04-11,34.076595,34.876595,34.076595,34.604256,20.288473,1324578
2008-04-14,34.663830,34.987232,34.561703,34.961700,20.498039,900990
2008-04-15,34.970215,35.506382,34.970215,35.361702,20.732555,1561340
2008-04-16,35.591488,36.051064,35.276596,36.051064,21.136734,929308
2008-04-17,35.872341,36.229786,35.770214,36.000000,21.106798,988410
2008-04-18,36.451065,36.536171,35.906384,36.229786,21.241516,781493
2008-04-21,36.153191,36.212765,35.591488,35.659573,20.907198,978070
2008-04-22,35.489361,35.557446,35.106384,35.276596,20.682663,1066900
2008-04-23,35.702129,35.702129,35.165958,35.310638,20.702623,816155
2008-04-24,35.565956,35.565956,34.919147,34.961700,20.498039,1882820
2008-04-25,35.165958,35.327660,34.808510,34.927662,20.478083,871498
2008-04-28,34.893616,35.276596,34.765957,34.825531,20.418205,839185
2008-04-29,34.876595,35.029785,34.468086,34.519150,20.238573,916735
2008-04-30,34.561703,34.885105,34.263828,34.306381,20.113823,1299668
2008-05-01,35.736172,35.736172,34.748936,35.268085,20.677677,1686595
2008-05-02,35.514893,35.642551,35.191490,35.191490,20.632765,1372048
2008-05-05,35.004253,35.531914,34.944679,35.506382,20.817389,1145155
2008-05-06,35.523403,35.974468,35.106384,35.804256,20.992035,1211660
2008-05-07,35.965958,36.178722,35.634045,35.863831,21.026958,1507290
2008-05-08,35.991489,36.391487,35.787235,36.085106,21.156702,1143863
2008-05-09,35.948936,36.382980,35.736172,36.161701,21.201601,953278
2008-05-12,36.331917,36.587234,36.195744,36.468086,21.381235,922610
2008-05-13,36.527660,36.629787,36.212765,36.519150,21.411171,751648
2008-05-14,36.731915,37.200001,36.519150,37.157448,21.785406,1075478
2008-05-15,36.970215,37.344681,36.825531,37.251064,21.840296,912623
2008-05-16,37.217022,37.361702,37.021278,37.302128,21.870234,838480
2008-05-19,37.251064,37.880852,37.251064,37.702129,22.104757,1408473
2008-05-20,37.438297,37.676598,37.225533,37.293617,21.865244,1025658
2008-05-21,37.336170,37.795746,37.038300,37.157448,21.785406,1407063
2008-05-22,36.944679,37.591488,36.944679,37.565956,22.024914,795475
2008-05-23,37.395744,37.395744,36.902126,37.021278,21.705574,1164895
2008-05-27,37.106384,37.293617,36.978722,37.225533,21.825323,1520568
2008-05-28,37.251064,37.659573,37.148937,37.651066,22.074814,1155378
2008-05-29,37.463829,38.085106,37.404255,37.889362,22.214533,1050450
2008-05-30,37.982979,38.144680,37.463829,37.651066,22.074814,2234380
2008-06-02,37.489361,37.642551,36.868084,37.063831,21.730515,1425040
2008-06-03,37.327660,37.489361,37.063831,37.336170,21.890200,2008780
2008-06-04,37.191490,38.008511,37.191490,37.880852,22.209530,1296848
2008-06-05,37.702129,38.136169,37.523403,37.914894,22.229498,1321053
2008-06-06,37.753193,37.940426,37.029785,37.055321,21.725527,1171358
2008-06-09,36.953190,37.829788,36.953190,37.753193,22.134691,898523
2008-06-10,37.421276,37.880852,37.327660,37.804256,22.164633,791480
2008-06-11,37.659573,37.770214,37.123405,37.344681,21.895180,1402128
2008-06-12,37.208511,37.217022,36.510639,37.046810,21.986095,1588365
2008-06-13,36.961700,37.693619,36.723404,37.540424,22.279036,902518
2008-06-16,37.455318,37.455318,36.817020,37.200001,22.077005,804758
2008-06-17,37.276596,37.642551,37.259575,37.480850,22.243687,1323285
2008-06-18,37.480850,37.685104,37.157448,37.259575,22.112366,672335
2008-06-19,36.987232,37.514893,36.978722,37.319149,22.147724,942468
2008-06-20,37.123405,37.455318,36.587234,36.587234,21.713352,1030475
2008-06-23,36.782978,37.310638,36.646809,36.782978,21.829525,786428
2008-06-24,36.604256,36.834042,36.382980,36.621277,21.733561,881485
2008-06-25,36.493618,37.421276,36.493618,37.182980,22.066908,871263
2008-06-26,36.919147,37.106384,35.982979,35.991489,21.359797,1246323
2008-06-27,35.974468,36.297871,35.276596,35.276596,20.935534,1294380
2008-06-30,35.336170,36.340427,35.327660,36.119148,21.435555,1560518
2008-07-01,35.795746,36.663830,35.625530,36.442554,21.627493,2333080
2008-07-02,35.463829,37.387234,35.293617,36.765957,21.819418,2415683
2008-07-03,36.995747,37.353191,36.246807,36.348934,21.571934,958213
2008-07-07,36.434044,37.131916,36.255318,36.493618,21.657789,1893278
2008-07-08,36.417023,37.242554,36.255318,37.234043,22.097214,1751103
2008-07-09,37.182980,38.272339,37.165958,37.812767,22.440672,2193490
2008-07-10,37.889362,38.238297,37.625530,37.770214,22.415417,1767553
2008-07-11,37.489361,37.668083,37.072338,37.200001,22.077005,1531730
2008-07-14,37.565956,37.582977,36.561703,36.706383,21.784071,1191333
2008-07-15,36.468086,36.910637,36.136169,36.612766,21.728516,2091853
2008-07-16,36.689362,36.876595,35.761703,35.991489,21.359797,1734770
2008-07-17,36.144680,36.195744,35.242554,35.540424,21.092110,1736768
2008-07-18,35.506382,36.221275,35.319149,35.676598,21.172916,1445368
2008-07-21,35.676598,36.102127,35.540424,35.923405,21.319387,844238
2008-07-22,35.668083,36.314896,35.634045,35.753193,21.218376,966673
2008-07-23,35.744682,35.923405,34.859573,35.131916,20.849669,1308245
2008-07-24,35.123405,35.412766,34.859573,35.165958,20.869877,1462993
2008-07-25,35.310638,35.480850,34.893616,34.919147,20.723396,910625
2008-07-28,34.910637,35.131916,34.604256,34.885105,20.703196,1351485
2008-07-29,34.757446,35.012768,34.595745,34.953190,20.743601,997928
2008-07-30,34.859573,35.506382,34.859573,35.361702,20.986040,1445603
2008-07-31,35.012768,35.225533,34.323402,34.876595,20.698141,2653855
2008-08-01,34.927662,35.055321,33.872341,33.880852,20.107199,1605873
2008-08-04,33.702129,34.042553,33.625530,33.778725,20.046595,1626083
2008-08-05,33.957447,34.834042,33.625530,34.834042,20.672892,1615273
2008-08-06,34.723404,35.055321,34.476597,34.604256,20.536518,1631605
2008-08-07,34.519150,34.791489,34.042553,34.204254,20.299129,2573015
2008-08-08,34.374470,34.910637,34.119148,34.876595,20.698141,1075713
2008-08-11,34.876595,35.523403,34.493618,35.191490,20.885023,1717145
2008-08-12,34.910637,35.344681,34.859573,35.080853,20.819366,914150
2008-08-13,35.097874,35.455318,34.868084,35.276596,20.935534,714988
2008-08-14,35.148937,35.353191,34.629787,35.123405,20.844618,648718
2008-08-15,35.200001,36.587234,35.055321,35.489361,21.061800,826848
2008-08-18,35.625530,36.085106,35.591488,36.000000,21.364849,1045398
2008-08-19,35.906384,36.170212,35.438297,35.906384,21.309290,826378
2008-08-20,35.931915,35.974468,35.531914,35.787235,21.238577,937415
2008-08-21,35.395744,35.982979,35.395744,35.812767,21.253731,675978
2008-08-22,35.957447,36.246807,35.872341,36.161701,21.460808,496085
2008-08-25,36.051064,36.153191,35.514893,35.617020,21.137556,824380
2008-08-26,35.574467,35.778725,35.370213,35.676598,21.172916,747888
2008-08-27,35.693619,36.280849,35.548935,36.153191,21.455761,771623
2008-08-28,36.297871,36.357449,36.068085,36.331917,21.561832,2072230
2008-08-29,36.238297,36.468086,35.838299,35.880852,21.294132,699243
2008-09-02,35.855320,36.468086,35.438297,35.574467,21.112309,999338
2008-09-03,35.557446,35.574467,35.191490,35.480850,21.056749,1030593
2008-09-04,35.361702,35.599998,35.148937,35.429787,21.026443,1130233
2008-09-05,35.242554,35.353191,34.782978,35.268085,20.930487,1167950
2008-09-08,35.574467,36.689362,35.557446,36.689362,21.773966,1175588
2008-09-09,36.757446,37.387234,36.382980,36.740425,21.804268,2095260
2008-09-10,36.825531,37.327660,36.680851,37.038300,21.981045,1657925
2008-09-11,36.536171,37.165958,36.076595,36.953190,22.200905,1517395
2008-09-12,36.791489,37.361702,36.646809,37.140427,22.313396,891003
2008-09-15,36.434044,37.404255,36.297871,36.595745,21.986162,1367230
2008-09-16,36.417023,36.570213,35.446808,36.297871,21.807198,2898960
2008-09-17,35.795746,36.127659,34.961700,34.978722,21.014677,1932640
2008-09-18,35.182980,36.008511,34.842552,35.787235,21.500416,2706260
2008-09-19,36.017021,37.608513,34.697872,36.025532,21.643589,2871818
2008-09-22,36.000000,36.000000,34.970215,35.174469,21.132278,1072188
2008-09-23,35.182980,35.557446,34.536171,34.561703,20.764135,1155965
2008-09-24,34.536171,34.936169,34.195744,34.748936,20.876621,966203
2008-09-25,34.978722,35.378723,34.748936,34.978722,21.014677,1530203
2008-09-26,34.663830,34.978722,34.144680,34.697872,20.845949,1575910
2008-09-29,34.348934,34.468086,33.217022,33.540424,20.150568,2982268
2008-09-30,34.136169,34.144680,33.004253,34.144680,20.513596,1565100
2008-10-01,33.880852,34.825531,33.659573,34.646809,20.815268,1186515
2008-10-02,33.131916,34.817020,33.131916,34.042553,20.452238,1426333
2008-10-03,34.442554,34.646809,33.225533,33.548935,20.155682,2163293
2008-10-06,33.123405,33.565956,30.953192,31.940426,19.189316,1525268
2008-10-07,32.212765,32.655319,30.757446,30.765957,18.483707,1818313
2008-10-08,30.638298,30.936171,29.506384,29.880852,17.951960,2296538
2008-10-09,29.821278,30.042553,27.234043,27.234043,16.361792,2369035
2008-10-10,26.382978,27.140427,23.676596,25.889362,15.553931,3961865
2008-10-13,27.200001,28.842552,25.957447,28.808512,17.307707,1865548
2008-10-14,30.263830,30.621277,28.314894,29.370213,17.645168,3875503
2008-10-15,29.285107,29.565956,27.072340,27.608511,16.586767,2709080
2008-10-16,27.914894,28.859573,26.604256,28.689362,17.236124,2607795
2008-10-17,28.144682,30.093616,27.565956,28.663830,17.220789,1744405
2008-10-20,28.927660,31.055319,28.417021,30.885105,18.555294,2115588
2008-10-21,30.646809,31.182980,29.319149,29.617022,17.793449,1197208
2008-10-22,29.021276,29.625532,27.761702,28.493616,17.118519,1568508
2008-10-23,28.723404,30.238298,27.676596,28.859573,17.338392,2461860
2008-10-24,27.225533,28.799999,26.808512,28.093616,16.878214,1648995
2008-10-27,27.693617,28.723404,27.234043,27.548937,16.550972,1726193
2008-10-28,28.238298,31.353191,27.523403,31.123404,18.698462,1881880
2008-10-29,30.893618,31.123404,29.140427,29.685106,17.834354,1508230
2008-10-30,30.706383,31.234043,29.804255,31.123404,18.698462,1281455
2008-10-31,31.063829,31.412766,29.761702,30.042553,18.049101,2286903
2008-11-03,30.221277,32.570213,29.787233,32.357449,19.439850,2657380
2008-11-04,33.004253,33.012768,32.093616,32.434044,19.485876,2090678
2008-11-05,30.851065,31.880852,30.851065,31.421276,18.877417,1819605
2008-11-06,31.148935,31.497871,29.880852,30.229788,18.161583,1509993
2008-11-07,30.263830,32.417023,30.263830,32.263828,19.383610,1645940
2008-11-10,32.740425,32.765957,30.604256,31.029787,18.642216,1400365
2008-11-11,30.595745,31.446810,30.000000,30.697872,18.442806,1476388
2008-11-12,30.076595,30.374468,29.617022,29.829786,17.921274,1144803
2008-11-13,30.042553,32.238297,29.514894,32.238297,19.368275,1979170
2008-11-14,31.770212,32.757446,30.842552,31.293617,18.800718,1096628
2008-11-17,30.919149,31.617022,30.280851,30.834044,18.524624,1291443
2008-11-18,30.706383,31.353191,29.855318,30.902128,18.565516,1396605
2008-11-19,30.817020,31.685106,29.957447,29.957447,17.997969,1212248
2008-11-20,29.676596,30.331915,28.127661,28.595745,17.179880,1963073
2008-11-21,29.234043,31.276596,28.510637,31.259575,18.780270,1998793
2008-11-24,31.753191,31.812765,30.255320,30.510637,18.330324,1735475
2008-11-25,31.114895,31.804255,30.059574,30.765957,18.483707,1755685
2008-11-26,30.119148,30.953192,30.051064,30.944681,18.591080,1229873
2008-11-28,30.638298,31.676596,30.638298,31.651064,19.015474,538855
2008-12-01,31.370213,31.370213,29.719149,29.736170,17.865030,1091340
2008-12-02,29.957447,30.510637,29.514894,30.340425,18.228058,976778
2008-12-03,29.804255,30.723404,29.600000,30.697872,18.442806,986765
2008-12-04,30.365957,30.646809,28.102127,28.604256,17.184994,1511520
2008-12-05,28.306383,29.225533,27.574469,29.055319,17.455984,1447130
2008-12-08,29.668085,29.940426,29.046808,29.455318,17.696299,1471453
2008-12-09,29.242554,30.170214,29.242554,29.455318,17.696299,1376395
2008-12-10,29.948936,30.451063,29.557447,29.931915,17.982632,1117308
2008-12-11,29.123404,29.863831,29.004255,29.285107,17.863235,1576968
2008-12-12,28.995745,29.353191,28.417021,29.310638,17.878809,1500945
2008-12-15,29.302128,29.514894,28.561703,28.961702,17.665964,1175000
2008-12-16,29.055319,30.034042,29.038298,30.034042,18.320061,1295203
2008-12-17,29.370213,29.931915,29.259575,29.387234,17.925526,1017550
2008-12-18,29.531916,30.153191,29.259575,29.506384,17.998213,1103325
2008-12-19,30.365957,30.536169,29.540426,29.608511,18.060499,2287373
2008-12-22,29.387234,30.051064,29.285107,29.787233,18.169516,1498360
2008-12-23,30.246809,30.246809,29.217022,29.642553,18.081264,1459938
2008-12-24,29.659575,30.170214,29.565956,29.778723,18.164328,339693
2008-12-26,29.880852,30.127661,29.744680,29.940426,18.262955,329823
2008-12-29,29.957447,30.178722,29.727659,30.170214,18.403130,784078
2008-12-30,30.170214,30.459574,29.889362,30.459574,18.579638,1040228
2008-12-31,30.417021,30.536169,30.119148,30.357447,18.517338,1057148
2009-01-02,30.748936,30.961702,30.255320,30.817020,18.797661,816508
2009-01-05,30.680851,31.268085,30.382978,31.131914,18.989742,1744288
2009-01-06,31.285107,31.582979,30.689362,30.851065,18.818432,1991273
2009-01-07,30.638298,30.885105,30.161701,30.382978,18.532915,1369933
2009-01-08,30.365957,30.468084,30.093616,30.468084,18.584820,1275463
2009-01-09,30.612766,30.680851,30.093616,30.297873,18.480997,975955
2009-01-12,30.340425,30.638298,30.221277,30.425531,18.558867,1370168
2009-01-13,30.365957,30.417021,29.361702,29.557447,18.029352,1294850
2009-01-14,29.327660,29.327660,28.629787,29.072340,17.733450,1095923
2009-01-15,28.936171,29.191488,28.663830,29.191488,17.806128,1330570
2009-01-16,29.378723,29.906384,29.200001,29.574469,18.039734,1445603
2009-01-20,29.395744,29.753191,28.910639,29.029787,17.707487,1622088
2009-01-21,29.412766,29.412766,28.510637,29.165956,17.790554,1585310
2009-01-22,28.808512,29.438297,28.765957,29.191488,17.806128,1388145
2009-01-23,28.808512,28.902128,28.187235,28.697872,17.505039,1483085
2009-01-26,28.808512,29.634043,28.765957,29.336170,17.894382,1083703
2009-01-27,29.404255,30.195745,29.242554,30.051064,18.330446,1282630
2009-01-28,30.374468,30.417021,29.863831,30.212767,18.429081,1074655
2009-01-29,29.897873,30.587234,29.591490,29.727659,18.133179,1026245
2009-01-30,29.642553,30.204254,29.191488,29.361702,17.909954,1672965
2009-02-02,29.114895,29.608511,28.902128,29.404255,17.935911,1029888
2009-02-03,29.463831,29.523403,29.123404,29.259575,17.847662,1256898
2009-02-04,29.438297,29.540426,29.072340,29.378723,17.920338,1432913
2009-02-05,29.251064,29.659575,28.859573,29.531916,18.013777,1487198
2009-02-06,29.429787,30.008511,29.182980,29.753191,18.148750,1430798
2009-02-09,29.710638,29.727659,29.225533,29.685106,18.107224,1144333
2009-02-10,29.489363,29.685106,28.374468,28.493616,17.380434,1520333
2009-02-11,28.468084,28.714893,28.017021,28.255320,17.235088,1594945
2009-02-12,28.076595,28.136169,27.293617,27.897873,17.017056,1943098
2009-02-13,27.897873,28.144682,27.634043,27.770212,16.939184,944465
2009-02-17,27.438297,27.438297,26.153191,26.153191,15.952838,1684128
2009-02-18,26.331915,26.331915,25.761702,25.991489,15.854202,1903265
2009-02-19,26.170214,26.238298,25.574469,25.676596,15.662122,1227288
2009-02-20,25.642553,25.651064,24.638298,24.995745,15.246817,2066238
2009-02-23,25.242554,25.489363,24.195745,24.425531,14.899012,1979875
2009-02-24,23.957447,25.046808,23.804255,24.868086,15.168953,2765128
2009-02-25,24.706383,24.842552,23.974468,24.255320,14.795178,2573603
2009-02-26,24.417021,24.561703,23.489363,23.574469,14.379876,1745110
2009-02-27,23.242554,23.412766,22.757446,22.782978,13.897082,3167095
2009-03-02,22.391489,22.621277,21.531916,21.582979,13.165117,2570430
2009-03-03,21.634043,21.863831,20.451063,20.485106,12.495441,2548928
2009-03-04,20.748936,21.404255,20.289362,21.114895,12.879594,2675710
2009-03-05,20.714893,20.936171,19.846809,20.110638,12.267017,2460685
2009-03-06,20.263830,20.740425,19.889362,20.468084,12.485054,1880235
2009-03-09,20.212767,20.476597,19.940426,20.093616,12.256640,1597060
2009-03-10,20.417021,20.910639,20.229788,20.817020,12.697897,2272920
2009-03-11,20.808512,21.693617,20.808512,21.591490,13.170305,2752555
2009-03-12,21.378723,21.574469,20.902128,21.497871,13.392992,2020178
2009-03-13,21.438297,21.855318,21.438297,21.736170,13.541451,1988453
2009-03-16,21.872339,22.638298,21.872339,22.119148,13.780038,1986808
2009-03-17,22.178722,22.246809,21.736170,22.144682,13.795949,1709390
2009-03-18,21.965958,23.055319,21.804255,22.910639,14.273133,1966833
2009-03-19,23.106382,23.319149,22.697872,23.234043,14.474610,1703633
2009-03-20,23.370213,23.719149,23.089361,23.148935,14.421594,1685890
2009-03-23,23.455318,24.348936,23.344681,24.348936,15.169183,1397898
2009-03-24,24.119148,24.357447,23.582979,23.804255,14.829848,1355715
2009-03-25,23.931915,24.502129,23.642553,24.093616,15.010116,1701165
2009-03-26,24.246809,24.365957,23.736170,24.365957,15.179779,1327868
2009-03-27,24.110638,24.221277,23.923405,24.059574,14.988906,1074538
2009-03-30,23.685106,23.770212,23.148935,23.514894,14.649577,1283100
2009-03-31,23.702127,23.965958,23.395744,23.574469,14.686690,1779303
2009-04-01,23.319149,23.710638,23.251064,23.651064,14.734409,1662390
2009-04-02,24.068085,24.340425,23.582979,24.119148,15.026022,1406945
2009-04-03,24.161701,24.340425,23.931915,24.289362,15.132065,1015553
2009-04-06,24.025532,24.544682,24.025532,24.408510,15.206292,1323050
2009-04-07,24.085106,24.323404,23.931915,23.982979,14.941193,1151853
2009-04-08,23.982979,24.408510,23.872339,24.331915,15.158576,1226465
2009-04-09,24.927660,24.936171,24.272341,24.570213,15.307037,1194975
2009-04-13,24.485106,24.536169,24.153191,24.365957,15.179779,967143
2009-04-14,24.127661,24.161701,23.744680,24.093616,15.010116,1627493
2009-04-15,24.102127,24.519150,23.982979,24.510637,15.269921,1195680
2009-04-16,24.706383,25.063829,24.434044,24.663830,15.365358,1009443
2009-04-17,24.672340,24.893618,24.544682,24.714893,15.397161,982065
2009-04-20,24.425531,24.851065,24.246809,24.536169,15.285824,933420
2009-04-21,24.485106,24.851065,24.144682,24.187235,15.068440,1483438
2009-04-22,24.127661,24.263830,23.753191,23.880852,14.877564,1573795
2009-04-23,23.880852,23.923405,23.548937,23.770212,14.808641,1538663
2009-04-24,23.906384,23.965958,23.497871,23.787233,14.819245,1095100
2009-04-27,23.548937,24.314894,23.531916,24.093616,15.010116,1279340
2009-04-28,23.957447,24.255320,23.770212,23.923405,14.904080,1000278
2009-04-29,23.880852,24.442553,23.821278,24.340425,15.163877,920378
2009-04-30,25.106382,26.008511,24.680851,25.165956,15.678183,2708023
2009-05-01,25.208511,25.931915,25.106382,25.931915,16.155361,1123535
2009-05-04,25.991489,26.195745,25.634043,25.880852,16.123552,1036703
2009-05-05,25.651064,26.314894,25.651064,26.212767,16.330332,1460760
2009-05-06,26.357447,26.604256,26.110638,26.331915,16.404556,2078223
2009-05-07,26.595745,26.714893,26.357447,26.629787,16.590134,1359005
2009-05-08,26.978724,27.472340,26.799999,26.936171,16.781002,1856853
2009-05-11,26.655319,26.851065,26.382978,26.459574,16.484095,1467575
2009-05-12,26.561703,26.629787,26.153191,26.451063,16.478788,1460173
2009-05-13,26.119148,26.408510,25.565956,25.617022,15.959188,1312358
2009-05-14,25.702127,25.855318,25.242554,25.463831,15.863751,1315413
2009-05-15,25.497871,25.506384,24.825533,25.055319,15.609251,1486258
2009-05-18,25.344681,25.574469,24.834044,25.251064,15.731194,1056325
2009-05-19,25.251064,25.778723,25.182980,25.582979,15.937980,862333
2009-05-20,25.761702,25.863831,25.097872,25.131914,15.656970,1314003
2009-05-21,24.817020,24.953192,24.553190,24.697872,15.386564,866915
2009-05-22,24.706383,25.089361,24.604256,24.791489,15.444886,626040
2009-05-26,24.689362,25.634043,24.595745,25.634043,15.969790,1222823
2009-05-27,25.600000,25.651064,24.885105,24.970213,15.556228,1007680
2009-05-28,25.208511,25.880852,25.046808,25.736170,16.033415,1442665
2009-05-29,25.931915,25.931915,25.395744,25.744680,16.038721,1529733
2009-06-01,25.991489,26.927660,25.974468,26.859573,16.733284,1246793
